Season,team,avg_score,avg_diff,avg_numot,avg_fgm,avg_fga,avg_fgm3,avg_ftm,avg_fta,avg_or,avg_dr,avg_ast,avg_to,avg_stl,avg_blk,avg_pf
2014,1332,435.53125,7.84375,0.15625,27.40625,58.5625,7.78125,19.25,25.125,10.78125,23.5,14.4375,11.65625,7.9375,3.375,21.25
2014,1333,685.3548387,0.290322581,0.096774194,25.4516129,52.51612903,5.516129032,18.83870968,27.06451613,9.806451613,24.67741935,13.38709677,13.58064516,4.870967742,4.709677419,19.03225806
2014,1334,728.2758621,-2.517241379,0.034482759,24,54.96551724,6.517241379,17.62068966,22.79310345,10.86206897,23.44827586,12.06896552,12.17241379,5,1.827586207,23
2014,1335,976.1071429,-6.571428571,0.035714286,24.42857143,54.21428571,5,14.39285714,21.21428571,9.571428571,23.96428571,14.57142857,16.10714286,5.821428571,3.428571429,22.60714286
2014,1336,745.6875,0.59375,0.09375,24.5625,56.75,6.21875,16.15625,21.625,10.34375,24.625,11.53125,10.53125,4.5,4.65625,20.90625
2014,1337,747.6,-1.8,0.033333333,24.73333333,54.73333333,6.433333333,14.93333333,21.33333333,10.2,24.3,13.6,12.1,4.6,4.2,19
2014,1338,411.5,10.11764706,0.147058824,24.85294118,53.88235294,5.147058824,17.61764706,24.79411765,12.14705882,23.94117647,15.61764706,10.55882353,7,3,17.5
2014,1339,731.3548387,3.032258065,0.193548387,26.12903226,57.35483871,6.161290323,16.64516129,22.64516129,10.93548387,25.06451613,15.22580645,11.80645161,5.935483871,4.129032258,20
2014,1340,686.3793103,-1.310344828,0.206896552,24.86206897,53.89655172,6.310344828,15.62068966,21.34482759,8.620689655,20.96551724,12.79310345,11.51724138,5.75862069,2,19.48275862
2014,1341,956.8787879,-8.727272727,0.272727273,23.51515152,57.21212121,6.515151515,15,23.21212121,11.84848485,22.3030303,10.48484848,14.39393939,7.090909091,2.606060606,21.90909091
2014,1342,1173.4,-13.2,0,23.56666667,52.76666667,5.7,11,16.13333333,7.066666667,22.5,11.13333333,12.7,4.333333333,2.733333333,15.46666667
2014,1343,449.5185185,6.37037037,0.148148148,23.51851852,52.44444444,9.148148148,15,20.74074074,8.259259259,24.14814815,14.22222222,11.14814815,6.185185185,3.444444444,17.37037037
2014,1344,486.6470588,3.676470588,0.294117647,24.14705882,56.79411765,6.294117647,18.61764706,23.82352941,12.44117647,24.38235294,13.64705882,11.64705882,5.588235294,4.852941176,17.32352941
2014,1345,751.03125,0.59375,0.1875,25.6875,60.1875,5.5,15.375,22.90625,13.90625,25.34375,13.09375,12.28125,5.59375,5.25,20.6875
2014,1346,532.1935484,2.387096774,0.064516129,26.16129032,61.58064516,5.387096774,21.41935484,29.96774194,16.83870968,28.64516129,12.77419355,12.51612903,3.516129032,4.612903226,19.61290323
2014,1347,587.8666667,1.066666667,0.033333333,26.8,57.6,5.9,16.43333333,23.56666667,11.13333333,23.16666667,12.13333333,10.96666667,6.533333333,3.633333333,19.36666667
2014,1348,814.8709677,-0.387096774,0.032258065,23.5483871,53.12903226,4.64516129,16.09677419,24.61290323,11.06451613,24.74193548,11.93548387,14.03225806,5,5.225806452,20.32258065
2014,1349,1121.392857,-9,0.178571429,21.35714286,52.39285714,7.785714286,10.75,16.71428571,7.392857143,23.96428571,13.92857143,12.89285714,4.464285714,1.892857143,19.17857143
2014,1350,613.8181818,1.393939394,0.121212121,22.72727273,53.84848485,6.333333333,14.75757576,22.06060606,9.212121212,23.33333333,10.57575758,10.63636364,5.848484848,4.303030303,19.27272727
2014,1351,777.5483871,-2.64516129,0.129032258,23.96774194,54.96774194,7.64516129,18.35483871,25.09677419,10.87096774,22.64516129,12.16129032,13.19354839,6.064516129,2.870967742,20.09677419
2014,1352,562.5882353,0.294117647,0.029411765,24.61764706,56.20588235,7.235294118,15.08823529,20.76470588,10.76470588,22.38235294,12.29411765,11.32352941,7.117647059,1.794117647,18.41176471
2014,1353,915.03125,-6.09375,0,24.4375,58.21875,5.875,14.96875,21.28125,12.03125,22.875,12.34375,12.5625,5.78125,4.375,20.53125
2014,1354,1033.678571,-11.25,0.107142857,22.28571429,56.89285714,4.892857143,12.53571429,19.10714286,13.5,23.07142857,11.92857143,15.17857143,5.392857143,3.142857143,19.53571429
2014,1355,623.4642857,2.071428571,0,23.42857143,53.64285714,6.357142857,18.35714286,23.92857143,9.964285714,24.82142857,12.85714286,11.85714286,5.321428571,2.892857143,17.78571429
2014,1356,833.78125,-0.6875,0.03125,23.3125,51.78125,4.53125,14.84375,21.96875,11.03125,22.09375,9.90625,11.96875,7.25,2.125,18.90625
2014,1357,1149.967742,-6.967741935,0.096774194,24.4516129,59.22580645,6.35483871,14.48387097,21.12903226,12.22580645,22.29032258,12.51612903,12.19354839,5.35483871,2.096774194,19.93548387
2014,1358,492.0322581,2.806451613,0.129032258,24.16129032,53.29032258,6.709677419,18.83870968,28.19354839,11.77419355,21.90322581,14.70967742,12.80645161,6.580645161,3.193548387,22.06451613
2014,1359,931.6333333,-7.5,0.033333333,25.43333333,53.73333333,4.833333333,14.06666667,20.9,8.733333333,22.46666667,13.4,12.83333333,5.666666667,2.9,21.4
2014,1360,757.5,-0.2,0,22.3,50.7,6.566666667,14.56666667,21.03333333,9.166666667,22.76666667,10.86666667,11.83333333,5.433333333,3.766666667,18.83333333
2014,1361,236.7419355,10.51612903,0.032258065,23.5483871,55.38709677,4.741935484,16.51612903,24.87096774,12.90322581,23.90322581,9.35483871,9.774193548,7.451612903,4.967741935,16.64516129
2014,1362,546.9,1.966666667,0.133333333,25.7,54.33333333,6.733333333,15.7,24.46666667,11.06666667,24.36666667,14.46666667,11.66666667,5.066666667,2.5,19.4
2014,1363,1141.482759,-11,0.103448276,20,54.13793103,8.448275862,12.86206897,17.86206897,10.17241379,24.62068966,10.89655172,13.37931034,4.206896552,2.689655172,20.68965517
2014,1364,488.0357143,4.357142857,0.107142857,24.14285714,51.96428571,6.892857143,15.53571429,21.78571429,9.678571429,24.96428571,15.57142857,11.28571429,4.928571429,4.821428571,18.89285714
2014,1365,865.1612903,-2.129032258,0.032258065,23.58064516,56,7.322580645,15.16129032,20.64516129,10.25806452,21.35483871,11.74193548,10.22580645,5.774193548,4.064516129,20.38709677
2014,1366,889.9666667,-4.2,0.1,21.26666667,51.06666667,4.766666667,12.96666667,19.86666667,10.86666667,22.4,9.966666667,15.6,6.7,4.8,20.9
2014,1367,658.483871,2.774193548,0.129032258,25.5483871,56.80645161,6.322580645,14.96774194,22.29032258,12.32258065,25.16129032,15.32258065,12.29032258,6.419354839,3.483870968,18.58064516
2014,1368,905.1785714,-5.392857143,0.071428571,23.35714286,53.53571429,6.857142857,14.35714286,20.85714286,8.5,22.92857143,11.57142857,12.35714286,4.25,3.928571429,20.25
2014,1369,684.6,1.1,0.133333333,29.13333333,58.76666667,6.5,16.13333333,23.23333333,10.83333333,25.6,16,13.36666667,6.833333333,4.2,20.13333333
2014,1370,859.8214286,-1.75,0.107142857,24.82142857,58.89285714,7.678571429,13.14285714,19.92857143,13.07142857,23.53571429,13.21428571,13.82142857,6.071428571,3.178571429,22.21428571
2014,1371,723.8235294,1.970588235,0.147058824,24,52.85294118,7.411764706,16.41176471,22.76470588,8.470588235,23.97058824,13.29411765,12.20588235,6.647058824,2.735294118,19.85294118
2014,1372,160.483871,12.80645161,0.032258065,26.22580645,56.83870968,7.161290323,16.22580645,22.80645161,13,20.61290323,16.41935484,10.96774194,7.032258065,3.161290323,20.90322581
2014,1373,762.25,-1.71875,0.125,24.15625,57.375,4.34375,17.25,24,14.09375,23.71875,13.6875,14.15625,5.875,4.59375,22.96875
2014,1374,439.09375,9.09375,0,25.46875,52.3125,4.5625,15.875,23.21875,10.625,25.625,15.21875,13.6875,7.5,4.59375,19.40625
2014,1375,1003.714286,-4.571428571,0.142857143,22.5,57.07142857,7.928571429,14.46428571,20.78571429,11.82142857,24.67857143,11.25,12.46428571,4.785714286,3.964285714,20.35714286
2014,1376,840.8235294,-1.558823529,0,22.5,54.5,5.735294118,17.58823529,24.91176471,13.76470588,21.58823529,12.23529412,14.26470588,6.294117647,3.764705882,22.67647059
2014,1377,941.2962963,-6.259259259,0.037037037,22.48148148,52.44444444,6.111111111,15.81481481,20.88888889,8.259259259,23.18518519,11.74074074,12.55555556,5.148148148,3.703703704,17.40740741
2014,1378,888.90625,-5.125,0.09375,23.46875,54.03125,3.03125,15.65625,23.65625,11.0625,24,12.5625,12.84375,5.8125,3.6875,17.6875
2014,1379,325.7096774,7.35483871,0.032258065,23.32258065,51.41935484,5.258064516,18.77419355,26.80645161,12.61290323,22.87096774,13.38709677,13.4516129,7.709677419,1.967741935,21.03225806
2014,1380,659.4827586,3.724137931,0.068965517,24.4137931,55.48275862,5.862068966,13.55172414,21.79310345,11.27586207,26.44827586,12.27586207,14,5.551724138,4.965517241,22.03448276
2014,1381,1334.428571,-16.71428571,0.035714286,20.07142857,49.92857143,4.5,13.39285714,19.64285714,7.928571429,20.32142857,10.75,13.89285714,4.178571429,3.214285714,23.28571429
2014,1382,670.5757576,3.272727273,0,25.93939394,57,4.696969697,16.78787879,23.45454545,12.66666667,22.60606061,13.42424242,12.81818182,6.96969697,4.212121212,20.24242424
2014,1383,663.5483871,1.258064516,0.096774194,24.29032258,56.64516129,6,13.93548387,20.4516129,11.90322581,25.03225806,12.12903226,13.09677419,5.64516129,5.387096774,19.93548387
2014,1384,961.0322581,-7.548387097,0,21.77419355,53.19354839,7.096774194,11.16129032,17.38709677,9.032258065,21.09677419,11.64516129,10.74193548,5.677419355,2.741935484,15.51612903
2014,1385,566.84375,5.625,0.15625,26.1875,58.4375,4.625,15.65625,22.40625,11.25,25.4375,13.0625,10.84375,6.8125,7.59375,18.84375
2014,1386,431.4545455,4.333333333,0,24.63636364,52.57575758,7.363636364,14.63636364,22.81818182,9.606060606,26.3030303,14.06060606,12.33333333,4.484848485,4.606060606,15.81818182
2014,1387,326.3548387,8.258064516,0.064516129,24.29032258,54.64516129,5.709677419,15.77419355,22.19354839,9.935483871,25.74193548,14.09677419,12.61290323,7.387096774,4.225806452,17.29032258
2014,1388,528.53125,5.25,0.03125,23.5,52.28125,6.9375,17.71875,25.03125,11.78125,22.28125,12.25,11.4375,5.46875,3.3125,19.28125
2014,1389,792,-2.612903226,0.064516129,21.25806452,52.22580645,5.258064516,15.48387097,22,10.61290323,23.35483871,9.774193548,12.03225806,6.419354839,4.35483871,18.29032258
2014,1390,554.5757576,4.878787879,0.03030303,25.27272727,54.42424242,5.909090909,17.06060606,24.27272727,9.666666667,25.18181818,11.78787879,11.24242424,5.090909091,4.242424242,18.06060606
2014,1391,1091.967742,-10.83870968,0.064516129,22.03225806,52.51612903,5.129032258,12.61290323,19.03225806,9.451612903,20.38709677,11.93548387,12.35483871,5.612903226,3.741935484,17.06451613
2014,1392,485.53125,5.25,0.09375,25.3125,55.71875,5.375,15.5625,21.625,11.40625,25.03125,12.75,12.40625,5.96875,3.03125,19.0625
2014,1393,276.4375,8.65625,0.0625,24.0625,55.0625,5,15.03125,21.375,13.1875,22.0625,11.9375,8.90625,8.03125,4.9375,15.90625
2014,1394,689.2333333,0.9,0.033333333,24.4,51.66666667,4.266666667,15.33333333,22.9,11.06666667,22.1,12.13333333,12.33333333,6.566666667,3.133333333,20.03333333
2014,1395,1042.333333,-9.233333333,0,20.8,51.9,4.7,17.03333333,23.26666667,8.4,21.23333333,11.13333333,11.7,6.1,3.166666667,17.23333333
2014,1396,1014.483871,-4.193548387,0.161290323,26.70967742,62.38709677,6.483870968,14,19.80645161,12.35483871,23.19354839,13.58064516,10.5483871,5.806451613,3.516129032,18.48387097
2014,1397,571.96875,9.125,0.03125,24.40625,55.15625,5.5625,16.125,22.78125,13.71875,25.03125,12.09375,10.875,5.1875,4.71875,17.1875
2014,1398,1215.068966,-7.827586207,0.034482759,23.06896552,54.24137931,4.965517241,16.24137931,23.34482759,11.17241379,21.62068966,10.20689655,12.20689655,5.344827586,2.724137931,21.27586207
2014,1399,758.8064516,-3.516129032,0,23.96774194,53.51612903,5.548387097,16.58064516,24.67741935,12.09677419,22.51612903,11.90322581,15.32258065,6.612903226,4.35483871,22.70967742
2014,1400,477.3636364,4.090909091,0.03030303,25.78787879,59.84848485,5.121212121,17.42424242,26.24242424,15.06060606,26.6969697,12.75757576,12.36363636,5.757575758,6,19.06060606
2014,1401,695.8125,1.71875,0.15625,22.96875,53.5625,5.8125,13.40625,20.84375,9.4375,24.03125,12.78125,11.28125,6.5,3.96875,18.125
2014,1402,1125.931034,-6.344827586,0.034482759,22.06896552,51.48275862,4.724137931,11.51724138,17.27586207,9.586206897,21.82758621,10.82758621,13.68965517,5.862068966,2.793103448,18.44827586
2014,1403,822.15625,0,0.03125,24.46875,53.6875,4.375,15.125,20.78125,11.78125,21.15625,11.4375,12.03125,6.125,3.65625,18.90625
2014,1404,1130.896552,-8.620689655,0,25.44827586,60.48275862,7.275862069,15.27586207,21.20689655,11.44827586,19.93103448,13.51724138,11.44827586,7.482758621,2.551724138,20.89655172
2014,1405,328.96875,5.125,0.0625,27.15625,58.78125,5.78125,19.0625,26.03125,12.6875,23.03125,15,10.25,6.5625,2.9375,17.53125
2014,1406,491.96875,4.03125,0.03125,23.21875,51.8125,5.84375,19.96875,28.53125,11.71875,26.53125,9.65625,11.25,3.9375,4.65625,20.125
2014,1407,994.6551724,-3.275862069,0.137931034,22.10344828,54.06896552,7.172413793,15.68965517,23.75862069,11.96551724,22.86206897,10.75862069,12.48275862,5.620689655,2.413793103,15.72413793
2014,1408,738.78125,-6.3125,0.03125,20.34375,49.1875,5.96875,17.125,24.71875,10.0625,23.21875,9.03125,12.6875,4.59375,2.90625,19.125
2014,1409,559.8787879,5.727272727,0.060606061,24.66666667,55.81818182,5.757575758,18,26.66666667,10.78787879,25.51515152,12.51515152,11.45454545,6.96969697,3.787878788,21.42424242
2014,1410,1064.870968,-6.225806452,0.161290323,23.29032258,56.70967742,4.774193548,13.38709677,20.29032258,10.77419355,21.77419355,12.12903226,12.06451613,6.806451613,2.35483871,20.58064516
2014,1411,661.34375,2.09375,0.125,24.84375,54.21875,6.3125,19.0625,26.8125,11.28125,25.4375,13.65625,13.21875,4.59375,3.53125,16.5625
2014,1412,673.9655172,1.551724138,0.103448276,25.31034483,61.24137931,4.896551724,16.68965517,25.44827586,16.24137931,28.03448276,12.31034483,12.96551724,5.068965517,4.137931034,17.68965517
2014,1413,1090.206897,-9.793103448,0.206896552,23.62068966,55,7.655172414,14.10344828,20.48275862,8.172413793,19.37931034,11.37931034,11.75862069,5.137931034,2.206896552,19.75862069
2014,1414,531.09375,5.59375,0.09375,25.46875,54.75,5.6875,12.53125,20,10.8125,27.375,15.09375,12.53125,5.40625,6.40625,18.6875
2014,1415,1045.37931,-5.310344828,0.137931034,23.31034483,54.82758621,4.379310345,15.89655172,22.93103448,10.31034483,23.37931034,11.06896552,13.27586207,6,4.275862069,19.55172414
2014,1416,910.4137931,-2.793103448,0.137931034,25.44827586,58.72413793,6.689655172,13.79310345,22.44827586,14.34482759,23.24137931,12.13793103,13.68965517,6.931034483,4.275862069,18.13793103
2014,1417,398.8529412,11.05882353,0.058823529,29.05882353,59.29411765,6.382352941,17.32352941,23.11764706,10.08823529,25.55882353,17.20588235,10.52941176,9.382352941,2.882352941,17.73529412
2014,1418,557.0645161,3.612903226,0.193548387,27.38709677,59.74193548,7.225806452,17.83870968,26.83870968,13.64516129,24.19354839,13.09677419,13.87096774,7,3.935483871,21.16129032
2014,1419,954.1923077,-5.230769231,0.153846154,23.07692308,54.73076923,5.307692308,12.15384615,19.42307692,10.65384615,24.03846154,12.46153846,13,5.615384615,3.384615385,18.69230769
2014,1420,1047.862069,-7.655172414,0.172413793,22.13793103,55.34482759,5.862068966,14.82758621,22.34482759,11.24137931,22.4137931,11.86206897,14.93103448,7.655172414,2.655172414,23.24137931
2014,1421,773.9655172,-1.310344828,0.068965517,25.75862069,56.89655172,7,18.4137931,24.68965517,11.37931034,24.62068966,11.89655172,13.65517241,6.517241379,5.517241379,19.34482759
2014,1422,910.5517241,-6.206896552,0.068965517,24.51724138,57.31034483,5.137931034,14.89655172,21.65517241,10.31034483,25.17241379,11.13793103,13.93103448,5.689655172,2.206896552,21.93103448
2014,1423,1107.1,-7.966666667,0.133333333,22.86666667,57,4.433333333,12.03333333,18.43333333,11.9,22.8,10.7,11.5,5.9,3.866666667,18.53333333
2014,1424,606.7878788,5.787878788,0.060606061,25.27272727,57.72727273,5.909090909,14.90909091,22.78787879,12.57575758,27.24242424,13.24242424,11.12121212,4.848484848,6.454545455,15.75757576
2014,1425,990.483871,-5.419354839,0.096774194,24.96774194,56.90322581,4.451612903,16.09677419,24.06451613,10.93548387,25.74193548,12.48387097,13.96774194,5.451612903,4.258064516,19.83870968
2014,1426,840.8,-4,0.166666667,24.9,57.73333333,7.9,17.33333333,24.43333333,11.43333333,24.7,11.93333333,13.4,4.733333333,3.633333333,20.06666667
2014,1427,1128,-10.07407407,0.037037037,21.7037037,51.74074074,6.111111111,18.66666667,26.66666667,11.85185185,22.18518519,10.33333333,15.88888889,5.851851852,1.777777778,20.7037037
2014,1428,573.5,7.066666667,0.1,25.33333333,53.36666667,6.033333333,15.6,21.1,8.766666667,24.76666667,14.53333333,11.86666667,6.433333333,4.566666667,17.13333333
2014,1429,686.516129,1.677419355,0.064516129,24.25806452,53.93548387,6.806451613,13.41935484,18.16129032,10.38709677,25.41935484,15.80645161,10.90322581,3.387096774,3.516129032,17.67741935
2014,1430,585.8275862,-0.344827586,0.034482759,22.06896552,51.44827586,6.24137931,15.31034483,20.27586207,8.931034483,24.44827586,13.75862069,11.10344828,4.827586207,2.689655172,17.10344828
2014,1431,509.7741935,4.64516129,0.064516129,23.29032258,49.93548387,4.387096774,18.06451613,26.41935484,10.22580645,25.5483871,13.06451613,13.25806452,4.967741935,4.064516129,18.38709677
2014,1433,396.2352941,10.11764706,0.088235294,26.23529412,62.67647059,7.411764706,15.08823529,22.38235294,14.14705882,23.73529412,13.11764706,12.26470588,11.17647059,4.264705882,19.55882353
2014,1434,754.7333333,0.533333333,0.1,22.93333333,50.63333333,6.433333333,17.26666667,23.56666667,10.1,25.26666667,11.86666667,15.3,5.233333333,4.9,21.56666667
2014,1435,774.3870968,-0.967741935,0.064516129,22.22580645,51.5483871,6.161290323,13.96774194,21.22580645,9.838709677,24.64516129,13.03225806,13.35483871,4.677419355,4.451612903,17.4516129
2014,1436,527.7,9.633333333,0.033333333,23.8,51.1,5.733333333,17.23333333,23.73333333,10.2,24.3,12.76666667,11.5,6.833333333,3.9,18.46666667
2014,1437,249.625,11.9375,0.15625,25.75,56.0625,9.03125,18,25.25,11.28125,25.8125,15.625,11.84375,6.9375,4.03125,19.71875
2014,1438,309.3529412,10.64705882,0.029411765,23.05882353,50.97058824,5.5,14.32352941,21.58823529,10.91176471,24.64705882,13.08823529,10.20588235,5.323529412,3.970588235,16.05882353
2014,1439,1043.903226,-4.096774194,0.096774194,21.4516129,52.87096774,6.935483871,13.06451613,20.16129032,10.83870968,25.87096774,10.90322581,12.64516129,3.258064516,4.548387097,16.90322581
2014,1440,690.5925926,0.518518519,0.222222222,29.48148148,68.7037037,8.481481481,15.77777778,22.81481481,14,26.66666667,12.7037037,10.2962963,6.518518519,6,19.11111111
2014,1441,737.5483871,-0.322580645,0.129032258,25.16129032,59.4516129,7,15.67741935,21.87096774,13.19354839,21.83870968,11.74193548,12.25806452,7.225806452,4.516129032,22.93548387
2014,1442,1086.185185,-4.814814815,0.074074074,21,47.66666667,4.851851852,12.62962963,18.55555556,7.481481481,22.11111111,11.40740741,13.55555556,5.37037037,2.555555556,19.37037037
2014,1443,601.2903226,-0.129032258,0.096774194,22.58064516,55.12903226,7.322580645,15.03225806,23.09677419,12.5483871,24.03225806,11,13.58064516,4.838709677,2.322580645,19.22580645
2014,1444,473.516129,4.064516129,0.129032258,23.70967742,50.80645161,5.870967742,18.87096774,26.29032258,9.64516129,24.87096774,11.09677419,14.16129032,5.741935484,3.483870968,18.29032258
2014,1447,623,2.9,0.066666667,24.93333333,59.46666667,5.533333333,16,21.76666667,12.96666667,26.13333333,11.5,12.63333333,6.266666667,6.466666667,20.2
2014,1448,741.6060606,-1.242424242,0.03030303,23.75757576,52.72727273,5.03030303,17.15151515,26.39393939,10.18181818,24.45454545,13.33333333,12.42424242,5.484848485,4,19.27272727
2014,1449,721.65625,-0.1875,0.0625,26.09375,58.46875,5.84375,16.46875,21.71875,11.0625,23.46875,13.34375,11.40625,5.375,2.875,19.3125
2014,1450,1036.3,-5.9,0.066666667,20.8,52.26666667,7.4,12.8,19.46666667,9.633333333,22.53333333,10.36666667,11.43333333,5.2,2.866666667,18.43333333
2014,1451,616.3214286,3.75,0.142857143,23.28571429,49.10714286,7.214285714,18.10714286,24.53571429,8.214285714,25.14285714,12.89285714,12.39285714,3.75,3.857142857,18.39285714
2014,1452,726.09375,4.25,0.0625,26.375,60.125,7.875,16.90625,23.34375,12.03125,23.8125,13.1875,9.71875,6.40625,3.03125,20.53125
2014,1453,382.4444444,7.888888889,0.074074074,25.85185185,55.44444444,4.62962963,17.18518519,23.74074074,11.2962963,24.74074074,15.22222222,12.37037037,7.259259259,6.962962963,17.25925926
2014,1454,618.4848485,-0.515151515,0.090909091,22.78787879,53.09090909,7.121212121,17.6969697,24.15151515,9.787878788,23.51515152,13.24242424,13.63636364,5.636363636,2.424242424,18.3030303
2014,1455,74.93939394,15.06060606,0.03030303,24.72727273,54.09090909,6.848484848,18.63636364,25.57575758,11.87878788,26.72727273,13.36363636,10.45454545,6.848484848,5.121212121,16.90909091
2014,1456,611.0967742,0.806451613,0.032258065,24.70967742,51.93548387,8.64516129,14.38709677,20.83870968,7.548387097,23.03225806,13.77419355,10.51612903,5.387096774,3.064516129,16.38709677
2014,1457,675.1666667,0.133333333,0.166666667,23.93333333,54.86666667,8.033333333,16.13333333,22.5,9.933333333,22.16666667,10.73333333,12.66666667,6.166666667,2.4,20.03333333
2014,1458,368.6666667,8.96969697,0,24.21212121,52.87878788,7.757575758,17.36363636,23.33333333,8.787878788,24.39393939,12.12121212,8.060606061,5,3.515151515,14.93939394
2014,1459,645.0689655,2.275862069,0.034482759,23.75862069,54.06896552,5.724137931,12.17241379,18.31034483,10.55172414,21.96551724,12.13793103,10.27586207,6.068965517,1.551724138,17.62068966
2014,1460,676.8125,2.8125,0,22.1875,49.375,6.125,15.96875,21.6875,7.09375,21.5625,13.25,13.375,6.71875,2.9375,20.40625
2014,1461,719,2.666666667,0.133333333,21.8,46.2,5.666666667,15.36666667,21.4,5.1,23.5,12.3,10.2,4.5,3.8,17.23333333
2014,1462,579.1818182,4.272727273,0.060606061,25.63636364,54.39393939,5.212121212,15.72727273,22.84848485,11.15151515,24.66666667,14.84848485,12.36363636,5.848484848,2.939393939,19.90909091
2014,1463,741.7777778,-0.962962963,0.037037037,20.88888889,50.81481481,4.666666667,19.37037037,27.81481481,11.85185185,23.03703704,10.85185185,12.92592593,6.074074074,4.259259259,20
2014,1464,889.1034483,-1.034482759,0.172413793,25.37931034,55.89655172,7.586206897,16.37931034,22.34482759,8.344827586,23.03448276,15,11.27586207,6.379310345,2.482758621,19.03448276
2015,1101,845.1071429,-10.85714286,0,21.42857143,52.92857143,7.25,10.89285714,14.96428571,8.25,19.64285714,11.85714286,12.82142857,5.928571429,1.178571429,20.60714286
2015,1102,674.9310345,-1.137931034,0.034482759,23.62068966,50.75862069,7.172413793,10.31034483,15.65517241,8.793103448,20.79310345,14.89655172,11.72413793,6.310344828,1.965517241,17.82758621
2015,1103,495.2352941,4.117647059,0.029411765,23.14705882,56.35294118,9.411764706,11.64705882,17.64705882,11.97058824,23.94117647,12.41176471,12.17647059,6.264705882,4.470588235,18.85294118
2015,1104,535.7419355,2.129032258,0.064516129,22.03225806,50.25806452,6.580645161,16,22.16129032,9.516129032,23.09677419,10.35483871,12.09677419,6.290322581,3.612903226,19.29032258
2015,1105,809.9642857,-7.428571429,0.035714286,20.67857143,52.64285714,5.75,14.17857143,21.89285714,12.42857143,21.5,12.03571429,14.14285714,5.642857143,2.357142857,19.75
2015,1106,456.037037,3.740740741,0.037037037,25.77777778,59.37037037,5.703703704,13.44444444,20.55555556,13.33333333,25.92592593,13.40740741,13.7037037,6.074074074,4.185185185,18
2015,1107,327.59375,5.28125,0.03125,22.0625,50.15625,6.15625,15.21875,20,10,23.625,10.4375,11.6875,5.65625,1.625,16.5
2015,1108,936.1333333,-10.8,0,22.2,57.23333333,4.866666667,14.1,21.46666667,11.3,20.6,8.7,11.66666667,5.866666667,2.7,17.96666667
2015,1110,571.1818182,0.151515152,0.121212121,20.6969697,44.81818182,6.454545455,10.87878788,15.42424242,5.696969697,19.39393939,12.36363636,11.21212121,5.939393939,2.545454545,14.66666667
2015,1111,679.862069,-6.620689655,0,21.96551724,55.24137931,6.413793103,13.13793103,18.55172414,11.37931034,23.44827586,10.96551724,13.72413793,4.206896552,2.103448276,19
2015,1112,168.6470588,17.82352941,0.029411765,26.70588235,54.55882353,5.058823529,17.97058824,25.70588235,10.82352941,26.41176471,14.20588235,11.20588235,7.176470588,3.588235294,17.91176471
2015,1113,560.78125,3,0.125,23.625,53.15625,6.8125,15.375,23,10.71875,23.875,12.9375,13.875,5.90625,2.28125,18.9375
2015,1114,698.4333333,-1.566666667,0.233333333,23.73333333,57.13333333,6.933333333,14.56666667,20.53333333,10.46666667,23.56666667,12.1,10.46666667,5.7,2.633333333,19.1
2015,1115,722.75,-7.125,0.03125,20.5,51.1875,6.34375,12.40625,18.25,10.15625,18.78125,10.09375,15.28125,8.84375,3.375,19.46875
2015,1116,324.2352941,7.882352941,0.058823529,27.41176471,61.26470588,6.676470588,16.52941176,22.82352941,13,22.76470588,16.14705882,11.73529412,7.764705882,4.764705882,18.97058824
2015,1117,742.7857143,-6.285714286,0.071428571,22.5,55.82142857,5.571428571,12.78571429,18.39285714,10.78571429,24.60714286,10.75,13.5,5.178571429,3.035714286,17.21428571
2015,1119,615.3793103,-1.517241379,0.103448276,25.62068966,58.5862069,7.344827586,12.82758621,18.75862069,10.55172414,23.62068966,14.13793103,13.34482759,6.137931034,3.551724138,20.68965517
2015,1120,690.3529412,-4.882352941,0.088235294,21.44117647,53.38235294,7.264705882,17.38235294,26.05882353,10.02941176,21.17647059,10.47058824,12.91176471,6.705882353,2.5,20.44117647
2015,1122,896.0714286,-9.642857143,0,21.96428571,55.07142857,5,15.10714286,22.89285714,11.89285714,22.03571429,11.82142857,14.17857143,6.321428571,3.821428571,17.57142857
2015,1123,905.1724138,-5.103448276,0.172413793,21.75862069,52.37931034,7.689655172,12.93103448,18.55172414,10.06896552,22.20689655,12.31034483,14.06896552,5.172413793,2.344827586,19.34482759
2015,1124,368.8125,8.8125,0.0625,23.9375,55.15625,7,14.25,21.375,14.5,24.03125,14.40625,12.375,8.03125,3.84375,16.71875
2015,1125,415.0645161,3.612903226,0,25.77419355,54.35483871,9.870967742,12.35483871,17.90322581,9.322580645,23.96774194,15.19354839,13.74193548,6.35483871,1.967741935,16.4516129
2015,1126,807.8666667,-5.066666667,0,19.1,48.76666667,4.866666667,13.96666667,19.66666667,11.33333333,20.76666667,7.833333333,13.73333333,5.266666667,2.566666667,19.53333333
2015,1127,950.5666667,-9.966666667,0.033333333,19.46666667,49.36666667,5.1,13,19.66666667,8.866666667,21.76666667,8.4,13.76666667,5.5,2.433333333,18
2015,1129,346.2903226,8.935483871,0.161290323,24.19354839,53.35483871,8.709677419,12.77419355,17.5483871,8.516129032,24.03225806,11.70967742,10.22580645,5.967741935,2.322580645,17.22580645
