team1,team2,result,daynum,loc,avg_score_1,avg_diff_1,avg_numot_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_dr_1,avg_ast_1,avg_to_1,avg_stl_1,avg_blk_1,avg_pf_1,avg_score_2,avg_diff_2,avg_numot_2,avg_fgm_2,avg_fga_2,avg_fgm3_2,avg_ftm_2,avg_fta_2,avg_or_2,avg_dr_2,avg_ast_2,avg_to_2,avg_stl_2,avg_blk_2,avg_pf_2
1418,1375,1,80,1,727.9310345,3.965517241,0.068965517,26.55172414,61.03448276,6.379310345,18.10344828,26.03448276,14.44827586,26.55172414,12.34482759,12.89655172,6.448275862,3.620689655,18.93103448,871.7419355,-6.161290323,0.161290323,23.48387097,58,6.451612903,14.87096774,22.19354839,11.64516129,25.32258065,10.41935484,14.74193548,6.677419355,4.032258065,20.38709677
1419,1407,1,80,1,641.3870968,1.35483871,0.193548387,26.06451613,57.83870968,6.580645161,13.06451613,18.83870968,11.03225806,25.38709677,13.83870968,12.22580645,5.225806452,3.290322581,18.06451613,1084.241379,-7.137931034,0.068965517,23.37931034,58.44827586,6.862068966,14.06896552,22.20689655,11.31034483,24.65517241,10.86206897,11.68965517,5.793103448,2.862068966,18.72413793
1423,1174,1,80,1,394,6.366666667,0.1,27.83333333,61.16666667,6.966666667,15.43333333,21.93333333,11.83333333,25.4,13.23333333,11.43333333,6.9,4.166666667,23.86666667,915.8333333,-9.466666667,0.033333333,22.3,55.46666667,5.6,16,23.36666667,11,26.73333333,10.63333333,12,3.6,2.9,17.9
1426,1117,1,80,1,502.28125,8.5625,0.09375,27.125,64.25,8.875,15.90625,22.6875,14.59375,28.78125,16.875,13.5625,7,2.71875,21.125,794.3793103,-5.103448276,0.137931034,24.44827586,59.75862069,5.862068966,17.55172414,23.96551724,10.79310345,28.89655172,12.03448276,13.24137931,4.724137931,4.379310345,19.82758621
1428,1450,1,80,-1,407.7272727,7.484848485,0.121212121,26.84848485,55.48484848,7.515151515,15.27272727,21.3030303,9.515151515,27.33333333,15.27272727,12.15151515,5.272727273,4.212121212,15.66666667,1085.466667,-7.466666667,0.133333333,25.9,57.06666667,5.966666667,12.66666667,17.76666667,7.933333333,25.9,13.66666667,14.1,4.9,4.433333333,20
1430,1282,1,80,-1,982.1481481,-6,0.074074074,25.14814815,60.62962963,8.555555556,15.18518519,20.92592593,8.888888889,26.74074074,14,13.07407407,5.62962963,3.222222222,21.37037037,894.5,-4.071428571,0.035714286,24.14285714,56.82142857,7.142857143,13.67857143,20.03571429,11.60714286,23.42857143,11.17857143,13.17857143,5.821428571,3.107142857,20.96428571
1431,1194,1,80,1,673.1875,1.125,0.09375,27.0625,58.21875,6.875,15.8125,23.8125,8.78125,26.84375,15.5,12.5625,5.875,3.59375,20.40625,941.3225806,-8.580645161,0.032258065,22.83870968,56.48387097,7.096774194,13.19354839,18.22580645,8.419354839,23.90322581,11.83870968,12.12903226,5.258064516,4.258064516,19.32258065
1436,1127,1,80,-1,613.5454545,3.212121212,0,26.75757576,54.90909091,6.696969697,14.51515152,20.48484848,8.878787879,25.90909091,13.18181818,13.27272727,5.363636364,4.303030303,19.54545455,845.4333333,-7.733333333,0.033333333,20.96666667,53.8,5.7,13.26666667,19.46666667,9.1,24.93333333,11.1,13.96666667,5.366666667,2.266666667,18.6
1440,1359,1,80,1,1139.37037,-9.814814815,0.037037037,23.62962963,59.2962963,8.555555556,11.37037037,16,10.03703704,22.2962963,10.48148148,12.85185185,6.074074074,3.851851852,19.55555556,864.516129,-1.451612903,0.161290323,24.87096774,55.09677419,5.258064516,17.32258065,24.19354839,10.09677419,23.41935484,12.29032258,13.70967742,6.741935484,3.290322581,20.96774194
1447,1383,1,80,-1,515.9032258,5.967741935,0.032258065,25.19354839,58.87096774,6.032258065,13.67741935,19.35483871,13.67741935,26.12903226,13.4516129,13.32258065,6.838709677,4.129032258,21.83870968,790.3548387,-2,0.064516129,21.93548387,55.70967742,7.258064516,13.4516129,20.12903226,12.06451613,24.74193548,11.38709677,13.67741935,5.806451613,4.935483871,18.61290323
1456,1189,1,80,1,601.2758621,4.275862069,0.068965517,26.79310345,55.86206897,7.724137931,14.72413793,20.44827586,8.172413793,27.68965517,15.86206897,10.86206897,5.344827586,4,16.75862069,672.1,-1.333333333,0.033333333,26.6,60.26666667,9.233333333,12.2,18.3,10.16666667,26.43333333,14.93333333,12.7,5.1,2.2,19.43333333
1458,1336,1,80,-1,592.78125,4.3125,0.0625,23.46875,54.625,6.59375,15.34375,21.6875,11.4375,23.46875,11.59375,10.96875,5.875,3.1875,16.9375,703.28125,-3.78125,0.0625,22.875,56.21875,6.59375,13.5,19.40625,10.40625,24.3125,10.0625,11.28125,5.1875,4.40625,20.21875
1145,1310,1,81,-1,694.4242424,-1.848484848,0.212121212,25.60606061,61.03030303,8.636363636,16.6969697,22.54545455,11.90909091,21.90909091,14.12121212,11.21212121,6.03030303,2.666666667,19.51515152,1038.65625,-7.40625,0.125,22.96875,56.875,5.1875,13.46875,19.375,12,24.46875,10.84375,14.40625,5.15625,3.21875,19.5625
1193,1265,1,81,-1,534.0625,-0.25,0.15625,26.6875,60.15625,9.03125,14.46875,19.6875,9.09375,25.6875,15.5625,13.15625,6.46875,4.125,19.15625,988.5666667,-7.166666667,0.133333333,24.1,57.1,8.266666667,15.03333333,20.5,8.7,23.8,11.66666667,12.13333333,4.6,2.7,19.56666667
1203,1348,1,81,1,418.969697,6.515151515,0.060606061,25.48484848,57.45454545,6.939393939,17.33333333,22.90909091,11.84848485,26.03030303,14.03030303,11.33333333,6,3.333333333,16.42424242,672.125,4.625,0.09375,24.4375,55.0625,6.65625,13.84375,20.6875,10.46875,24.46875,12.21875,11.53125,5.3125,4.96875,19
1233,1389,1,81,1,440.78125,5.9375,0.03125,27.75,60.84375,10,14.09375,19.78125,10.59375,26.3125,16.84375,12.78125,7.5625,4.125,19.4375,773.2333333,-0.7,0.066666667,23.33333333,55.33333333,6.1,12.76666667,19.4,10.73333333,26.1,11.9,13.06666667,5.566666667,2.833333333,17.6
1297,1227,1,81,1,993.5357143,-6.178571429,0.071428571,24.85714286,57.10714286,7.678571429,12.07142857,17.82142857,9.25,24.82142857,14.14285714,13.71428571,4.5,2.785714286,20.85714286,1103.214286,-13.71428571,0.142857143,22.57142857,59.57142857,4.357142857,15.92857143,25.75,13.39285714,27.21428571,10.78571429,15.57142857,5.5,5.214285714,21.75
1392,1107,1,81,1,340.7666667,10.26666667,0.033333333,28.1,58.93333333,6.466666667,12.8,19.13333333,11.83333333,26.5,16.3,11.66666667,5.9,4.6,16.23333333,343.2258065,8.903225806,0.064516129,25.19354839,55.25806452,5.709677419,18.51612903,24.70967742,11.70967742,26.51612903,12.4516129,12.70967742,6.483870968,1.580645161,17.58064516
1460,1434,1,81,1,619.6666667,1.939393939,0.03030303,24.3030303,54.66666667,7.575757576,12.45454545,18.03030303,6.303030303,24.57575758,13.54545455,11.24242424,5.575757576,1.96969697,22.09090909,347.8333333,11.63333333,0.066666667,25.8,59.16666667,8.3,15.36666667,21.16666667,13.13333333,28.7,13.63333333,13.26666667,6.766666667,4.666666667,20.3
1103,1275,1,82,1,327.2424242,7.272727273,0,25.93939394,59.81818182,11.78787879,12.66666667,18.36363636,10.3030303,26.12121212,14.51515152,10.81818182,5.333333333,3.848484848,17.84848485,821.125,-5.65625,0,21.71875,53.96875,5.4375,14.28125,19.4375,9.75,22.40625,10.21875,12.09375,6.46875,2.15625,18.8125
1108,1105,1,82,1,627.5,-6.107142857,0.178571429,22.85714286,56.64285714,6,14.85714286,21.75,12.89285714,23.17857143,9.071428571,14.35714286,4.464285714,3.892857143,18.42857143,736.3214286,-2.642857143,0.107142857,23.25,56.17857143,5.892857143,14.71428571,21.57142857,11.39285714,23.03571429,12.64285714,11.75,5.607142857,2.142857143,19.35714286
1114,1426,1,82,-1,205,9.935483871,0.032258065,25.03225806,54.77419355,7.35483871,12.58064516,17.12903226,8.709677419,24.19354839,12.90322581,10.22580645,6.290322581,3.064516129,18.25806452,502.28125,8.5625,0.09375,27.125,64.25,8.875,15.90625,22.6875,14.59375,28.78125,16.875,13.5625,7,2.71875,21.125
1115,1341,1,82,-1,859.6363636,-13.78787879,0.03030303,20.42424242,52.18181818,6.121212121,9.606060606,15.72727273,9.757575758,20.66666667,9.606060606,15.63636364,7.121212121,3.757575758,21.93939394,1053.483871,-10.61290323,0,21.19354839,55.70967742,4.096774194,13.93548387,20.32258065,11.4516129,20.70967742,8.677419355,15,7.709677419,2.709677419,22.29032258
1123,1185,1,82,-1,513.6774194,3.193548387,0.096774194,24.09677419,54.22580645,8.516129032,13,19.06451613,9.161290323,26.70967742,14.48387097,13.22580645,5.322580645,3.709677419,19.25806452,651.4827586,-1.379310345,0.068965517,25.68965517,58.68965517,5.896551724,18.62068966,25.51724138,11.31034483,23.34482759,10.93103448,12.5862069,8.896551724,3.517241379,21.31034483
1125,1398,1,82,1,467.3333333,3.7,0.033333333,28.73333333,58.06666667,10.53333333,14.46666667,20.03333333,8.6,26,17.33333333,14.16666667,4.5,2.333333333,20.1,547.5,3.785714286,0.071428571,25.67857143,56.03571429,5.5,16.39285714,23.42857143,10.96428571,25.35714286,10.32142857,13.28571429,7.678571429,3.535714286,20.89285714
1129,1461,1,82,-1,499.1,4.1,0.066666667,25.7,57.46666667,7.966666667,16.63333333,23.5,9.366666667,24.46666667,13.06666667,11.6,6.3,2.033333333,19.8,905.9666667,-2.1,0.1,21.96666667,50.36666667,9.9,16.5,23.1,5.766666667,24.76666667,11.83333333,11.4,3.933333333,2.666666667,18.86666667
1137,1131,1,82,-1,554.7241379,4.275862069,0.172413793,26.24137931,57.34482759,7.275862069,18.20689655,25.4137931,10.44827586,25.96551724,15.37931034,13.75862069,6.482758621,3.137931034,21.5862069,552.0967742,-0.193548387,0.225806452,25.16129032,55.64516129,7.741935484,14.70967742,20.61290323,8.967741935,26.80645161,13.06451613,13.67741935,5.709677419,3.838709677,19.19354839
1141,1325,1,82,1,627.5517241,0.75862069,0.034482759,25.86206897,59.4137931,9.620689655,13.34482759,18.20689655,9.689655172,24.34482759,13.17241379,9.172413793,4.724137931,2.482758621,19.03448276,521.8709677,3.258064516,0.032258065,26.83870968,57,8.451612903,15.77419355,21.19354839,8.580645161,26.87096774,14.03225806,12.06451613,4.387096774,3.709677419,18.58064516
1142,1168,1,82,-1,838.5357143,-4.392857143,0.142857143,24.78571429,59.96428571,8,14.39285714,21.10714286,11.60714286,24.17857143,13.85714286,10.42857143,5.357142857,3.214285714,20.75,855.25,-6.357142857,0.035714286,22.89285714,56.35714286,6.464285714,17.07142857,24.64285714,11.07142857,25.28571429,9.821428571,13.35714286,4.892857143,1.392857143,20.96428571
1143,1112,1,82,1,400.8181818,8.090909091,0.090909091,26.27272727,57,7.060606061,15.51515152,23.63636364,11.33333333,28.63636364,12.96969697,12.21212121,4.121212121,4.818181818,20.66666667,331.9090909,12.21212121,0.181818182,28.06060606,58.24242424,6.515151515,18.57575758,25.6969697,11.63636364,28.60606061,14.51515152,12.81818182,4.909090909,4.787878788,18.21212121
1146,1311,1,82,-1,883.7857143,-8.357142857,0,26.21428571,59.17857143,6.607142857,16.32142857,24.78571429,11.82142857,25.46428571,13.21428571,14.53571429,5.428571429,3.714285714,20.53571429,991.8709677,-11.4516129,0.096774194,22.64516129,54.70967742,6.290322581,14.51612903,22.09677419,9.064516129,23.93548387,12.29032258,15.80645161,6.516129032,4.806451613,20.35483871
1150,1443,1,82,1,700.9393939,-1.424242424,0.121212121,27.87878788,62.60606061,8.060606061,14.48484848,20.75757576,11.33333333,24.90909091,14.57575758,12,6.181818182,2.212121212,17.81818182,761.28125,-0.40625,0.15625,26.625,57.15625,6.75,15.9375,22.65625,11.46875,26.53125,13.21875,13.25,4.125,3.6875,18.09375
1157,1149,1,82,-1,532.5769231,2.730769231,0.038461538,25.15384615,56.46153846,6.961538462,13.84615385,20.69230769,10.73076923,27.38461538,11.38461538,12.88461538,5.538461538,3.115384615,18.26923077,910,-8.333333333,0.074074074,24.85185185,58.66666667,8.962962963,9.851851852,16.07407407,9.222222222,24.33333333,11.85185185,12.44444444,4.740740741,1.925925926,19.44444444
1158,1174,1,82,1,576.4,2.333333333,0.066666667,23.03333333,55.43333333,6.466666667,12.1,18.16666667,10.93333333,24.1,11.4,12.76666667,7.1,2.333333333,20.23333333,915.8333333,-9.466666667,0.033333333,22.3,55.46666667,5.6,16,23.36666667,11,26.73333333,10.63333333,12,3.6,2.9,17.9
1160,1450,1,82,-1,452.3125,4.75,0.0625,25.15625,59.71875,7.53125,17.59375,23.875,13.09375,29.21875,13.46875,13.46875,5.1875,5.03125,18.71875,1085.466667,-7.466666667,0.133333333,25.9,57.06666667,5.966666667,12.66666667,17.76666667,7.933333333,25.9,13.66666667,14.1,4.9,4.433333333,20
1162,1165,1,82,-1,449.8965517,4.931034483,0.103448276,24.89655172,55.27586207,9.310344828,15.34482759,21.13793103,9.310344828,24,14.03448276,10.5862069,6.275862069,3.172413793,19.06896552,803.3703704,-8.518518519,0.074074074,25,59.92592593,8.333333333,12.62962963,19.33333333,8.62962963,23.2962963,10.62962963,13.11111111,7.555555556,3.666666667,20.33333333
1163,1207,1,82,1,397.4411765,10.32352941,0.117647059,26.47058824,57.61764706,7.029411765,13.44117647,17.08823529,9.470588235,27.05882353,13.85294118,11.11764706,5.705882353,5.029411765,18,693.2727273,1.818181818,0.090909091,24.84848485,56.3030303,7.909090909,16.03030303,21.33333333,9.575757576,26.21212121,14.90909091,13.39393939,5.454545455,4.424242424,22.87878788
1166,1139,1,82,1,559.5625,6.53125,0,27.875,59.5,8.1875,15.625,22.25,9.3125,27.25,15.34375,11.5,6.09375,3.125,19.03125,426.8064516,9.419354839,0.032258065,28,60.12903226,7.096774194,17.48387097,23.90322581,11.41935484,25,14.35483871,10.22580645,6.774193548,3.35483871,19.90322581
1171,1217,1,82,1,806.2222222,-2.296296296,0.074074074,24.07407407,56.55555556,5.592592593,15.55555556,21.62962963,11.74074074,23.25925926,12.55555556,14.37037037,6.740740741,1.666666667,20.40740741,727.3928571,-0.714285714,0.035714286,24.57142857,54.57142857,7.428571429,10.17857143,17.21428571,10.03571429,26.25,15.17857143,14.53571429,4.821428571,5.071428571,18.10714286
1181,1301,1,82,-1,418.1212121,9.393939394,0.060606061,27.42424242,59.75757576,9.272727273,17.33333333,24,12.24242424,24.09090909,13.48484848,9.878787879,6.393939394,4.181818182,16.63636364,708.6060606,0.787878788,0.060606061,26.24242424,60.57575758,6.272727273,16.45454545,23.54545455,13.84848485,25.72727273,11.60606061,11.09090909,4.515151515,4.272727273,16.90909091
1182,1206,1,82,-1,650.6129032,0.129032258,0.064516129,27.61290323,60.64516129,9.516129032,13.19354839,19.25806452,10.16129032,28.80645161,15.4516129,13.96774194,4.806451613,3.870967742,20.38709677,816.53125,-5.40625,0.0625,23.9375,59,5.375,13.625,20.3125,13.09375,29.375,10.25,12.71875,2.875,3.71875,17.875
1183,1122,1,82,-1,749.1785714,-4.821428571,0.142857143,24.82142857,57.35714286,7.571428571,13,19.78571429,9.857142857,22.96428571,13.32142857,12.5,5.892857143,2.107142857,20.14285714,618.4242424,-2.363636364,0.121212121,25.57575758,55.66666667,6.212121212,17.36363636,25.90909091,11.09090909,24.78787879,12.87878788,14.54545455,6.909090909,2.757575758,17.63636364
1190,1154,1,82,1,461.71875,1.40625,0.09375,26.8125,58.15625,8.0625,14.53125,20.6875,10.0625,24.625,12.25,12.6875,6.5,3.5625,20.21875,897.3448276,-11.20689655,0.034482759,28.17241379,69.24137931,11.06896552,15.72413793,21.48275862,11.96551724,23.31034483,14.5862069,13.75862069,8.172413793,3.24137931,24.20689655
1194,1427,1,82,-1,941.3225806,-8.580645161,0.032258065,22.83870968,56.48387097,7.096774194,13.19354839,18.22580645,8.419354839,23.90322581,11.83870968,12.12903226,5.258064516,4.258064516,19.32258065,1247.133333,-13,0.066666667,24.63333333,59.76666667,6.966666667,15.66666667,22.33333333,10.03333333,23.16666667,11.4,13.3,6.2,2.433333333,22
1196,1120,1,82,1,552.5454545,5.03030303,0.03030303,25.39393939,60.21212121,6.939393939,15.87878788,24.6969697,13.15151515,26.96969697,13.06060606,11.42424242,6.333333333,4.454545455,19.60606061,753,-7.387096774,0.032258065,23.35483871,58.67741935,8.774193548,15.22580645,24.09677419,11.16129032,25.41935484,11.35483871,13.80645161,5.35483871,4.064516129,21.29032258
1198,1431,1,82,-1,786.0666667,-0.433333333,0.133333333,26.1,55.76666667,5.766666667,13.33333333,19.83333333,10.33333333,26.86666667,11.9,13.13333333,4.8,4.566666667,19.1,673.1875,1.125,0.09375,27.0625,58.21875,6.875,15.8125,23.8125,8.78125,26.84375,15.5,12.5625,5.875,3.59375,20.40625
1201,1102,1,82,-1,393.3125,3.46875,0.125,26.125,60.6875,6.28125,16.09375,23.125,11.4375,25.59375,13.0625,10.625,8.15625,3.71875,22.25,689.5333333,-6.166666667,0.133333333,23.23333333,55.03333333,6.3,14.66666667,21.76666667,8.8,25.5,13.03333333,13.2,6.1,1.666666667,19.33333333
1202,1459,1,82,1,620.1612903,1.677419355,0,23.35483871,52,6.935483871,16.16129032,22.93548387,10.22580645,23.93548387,11.51612903,13.29032258,5.870967742,3.225806452,18.35483871,861.6,-1.4,0.1,23.43333333,53.4,8.366666667,15.46666667,20.5,8.433333333,22.9,14.2,12.03333333,5.166666667,1.6,19.46666667
1208,1116,1,82,1,533.21875,1.09375,0.0625,23.25,55.3125,6.40625,17.1875,24.46875,11.65625,27.53125,12.375,13.4375,4.875,5.21875,20.9375,600.84375,3.46875,0.15625,27.59375,62.25,6.75,16.21875,23.375,11.6875,25.375,16.25,11.15625,7.40625,5.15625,21.46875
1211,1334,1,82,-1,330.5625,12.75,0.03125,28,57.6875,7.78125,15.71875,20.6875,10.46875,28.90625,13.875,11.34375,5,3,17.59375,1042.923077,-5.923076923,0.153846154,23.80769231,55.34615385,6.576923077,14.30769231,21.26923077,10.03846154,24.92307692,12.15384615,13.69230769,4.076923077,2.461538462,23.38461538
1213,1282,1,82,-1,312.9655172,7.344827586,0.034482759,26.20689655,58.48275862,6.172413793,17.20689655,24.48275862,11.68965517,26.44827586,14.55172414,12,5.896551724,2.413793103,18.5862069,894.5,-4.071428571,0.035714286,24.14285714,56.82142857,7.142857143,13.67857143,20.03571429,11.60714286,23.42857143,11.17857143,13.17857143,5.821428571,3.107142857,20.96428571
1214,1366,1,82,1,457.2,0.9,0.166666667,25.73333333,61.56666667,6.6,16.9,25.83333333,14.06666667,27.23333333,12.26666667,13.86666667,5.233333333,3.666666667,20.46666667,738.3103448,-6.482758621,0.034482759,20.51724138,52.03448276,6.172413793,13.5862069,20.44827586,9.137931034,22.4137931,10.10344828,14.75862069,5.655172414,2.482758621,20.10344828
1218,1413,1,82,1,268.0666667,10.8,0.033333333,25.93333333,56.46666667,7.333333333,17.93333333,26.13333333,10.43333333,26.93333333,15.63333333,13.16666667,7.733333333,3.9,20.46666667,980.9642857,-4.321428571,0.178571429,22.92857143,53.71428571,5.607142857,11.53571429,18.03571429,8.607142857,25.03571429,11.25,14.14285714,6.107142857,1.5,18.07142857
1220,1456,1,82,1,400.65625,4.4375,0.1875,26.5625,60.25,8.5,16.65625,24.125,11.875,27.0625,14.8125,11.65625,6.125,3.21875,15.96875,601.2758621,4.275862069,0.068965517,26.79310345,55.86206897,7.724137931,14.72413793,20.44827586,8.172413793,27.68965517,15.86206897,10.86206897,5.344827586,4,16.75862069
1223,1249,1,82,-1,709.8275862,-5.172413793,0,24.5862069,54.17241379,5.75862069,18.06896552,24.82758621,9.931034483,24.86206897,12.75862069,14.93103448,4.827586207,3.24137931,19.55172414,934.5384615,-5.923076923,0,24.88461538,59.26923077,6.461538462,16.80769231,25.26923077,13.07692308,24.23076923,13.5,15,6.769230769,3.461538462,23.46153846
1226,1451,1,82,1,672.4137931,-3,0,24.62068966,56.82758621,7.620689655,15.93103448,21.86206897,8.862068966,25.75862069,11.86206897,13.10344828,7.172413793,2.655172414,18.75862069,431.1612903,6.064516129,0.129032258,24.93548387,52.70967742,8,16.64516129,24.58064516,8.387096774,28.4516129,13,13.74193548,4.677419355,3.322580645,18.09677419
1228,1278,1,82,-1,721.9411765,-2.647058824,0.205882353,25.32352941,58.61764706,8.147058824,13.32352941,17.85294118,7.588235294,24.05882353,13.58823529,10.5,5.852941176,1.911764706,17.23529412,968.1935484,-6,0.096774194,23.35483871,57.61290323,6.161290323,15.12903226,21.38709677,10,24.4516129,12.22580645,11.41935484,5.483870968,3.64516129,18.25806452
1229,1320,1,82,1,592.9032258,0.806451613,0.032258065,23.77419355,57.67741935,7.419354839,12,17.80645161,10.93548387,24.4516129,12.48387097,12.5483871,6.516129032,3.516129032,19.77419355,525.1212121,4.636363636,0.03030303,23.36363636,51.42424242,8.090909091,12.72727273,16.87878788,5.363636364,24.33333333,11.84848485,9.696969697,5.787878788,2.636363636,15.33333333
1230,1101,1,82,1,584.6,-3,0.04,23.8,56,8.32,15.32,19.88,7.8,24.4,14.08,12.44,6.2,2.36,18.64,760.0740741,-6.407407407,0.074074074,23.81481481,53.92592593,6.851851852,15.37037037,21.74074074,8.185185185,22.51851852,12.88888889,13.40740741,6.740740741,2.444444444,22.37037037
1231,1321,1,82,1,335.90625,13.375,0.03125,29.1875,58.25,9.875,14.03125,19.40625,12.03125,25.34375,15.96875,13.65625,6.9375,3.96875,18.1875,544.5,6.03125,0.15625,26.15625,58.125,8.6875,11,16.5,10.6875,25.75,16.46875,10.34375,3.875,3.78125,18.90625
1235,1395,1,82,-1,478.4375,6.875,0.09375,31.1875,62.1875,8.28125,11.1875,15.84375,9.09375,26.96875,16.53125,11.5625,6.15625,4.21875,15.53125,914.1212121,-4.545454545,0,22.24242424,54.84848485,5.666666667,16.78787879,25.03030303,10.75757576,22.96969697,11.57575758,14.48484848,6.454545455,3.818181818,20.51515152
1237,1236,1,82,-1,787.8387097,-5.967741935,0.064516129,24.35483871,58.06451613,5.741935484,13.12903226,18.51612903,10.06451613,24.29032258,10.87096774,13.25806452,6.64516129,2.35483871,20.48387097,417.7096774,2.483870968,0.064516129,26.90322581,58.83870968,10.41935484,14.32258065,19.96774194,9.935483871,26,14.64516129,12.06451613,5.225806452,3.258064516,17.35483871
1238,1212,1,82,1,618,1.125,0.125,24.4375,61.09375,6.375,11.96875,19.03125,13.4375,25.90625,12.09375,12.34375,7.5625,3.5625,21.625,1049.428571,-11.14285714,0.071428571,19.89285714,51.07142857,4.928571429,14.60714286,22.5,8.785714286,22.82142857,8.571428571,14.82142857,6.25,1.785714286,20.42857143
1239,1367,1,82,-1,741.7857143,-3.25,0.071428571,26.67857143,62.25,8.464285714,13,19.53571429,10.60714286,26.64285714,12,11.21428571,6.071428571,2.428571429,19.03571429,1044.642857,-9.392857143,0.071428571,26,58.89285714,6.928571429,11.67857143,18.25,12.25,24.42857143,14.46428571,13.89285714,4.464285714,2.964285714,20.14285714
1240,1287,1,82,-1,999.0689655,-6.310344828,0.034482759,22.68965517,57.10344828,7.896551724,13.03448276,17.65517241,9.862068966,21.48275862,11.62068966,10.82758621,4.931034483,2.896551724,19.89655172,574.5172414,2.896551724,0.068965517,25.31034483,58.72413793,5.896551724,14.20689655,20.55172414,14.82758621,22.06896552,13.65517241,12.89655172,7.448275862,2.379310345,23.24137931
1241,1189,1,82,-1,489.516129,5.677419355,0.161290323,25.5483871,57.74193548,8.483870968,14.58064516,21.35483871,10.64516129,28.48387097,12.32258065,11.83870968,4.322580645,2.870967742,19.19354839,672.1,-1.333333333,0.033333333,26.6,60.26666667,9.233333333,12.2,18.3,10.16666667,26.43333333,14.93333333,12.7,5.1,2.2,19.43333333
1242,1400,1,82,1,222.5151515,12.6969697,0.121212121,28.15151515,57.60606061,8.121212121,15.87878788,22.48484848,10.54545455,26.78787879,15.45454545,12.54545455,6.757575758,4,18.90909091,571.46875,3.28125,0.0625,24.65625,57.125,6.96875,15.0625,22.65625,11,23.53125,11.46875,10.375,5.15625,4.375,20.75
1243,1329,1,82,1,641.3333333,2.515151515,0.151515152,24.39393939,56.84848485,5.303030303,16.63636364,24.18181818,13.24242424,23.21212121,13.87878788,13.93939394,7.545454545,2.757575758,19.96969697,858.4375,-0.625,0.09375,22.59375,53.40625,6.40625,14.90625,20.4375,9.6875,25.03125,12.15625,12.5625,5.59375,4.125,19.90625
1245,1132,1,82,-1,566.5806452,-0.064516129,0.064516129,25.61290323,58.12903226,5.774193548,15.80645161,23.22580645,12.5483871,24.77419355,11.51612903,11.96774194,5.032258065,3.451612903,18.38709677,670.3125,-4.03125,0,24.40625,55.8125,5.71875,14.75,22.375,9.9375,25.8125,11.09375,12.78125,5.96875,3.25,19.46875
1246,1435,1,82,1,355.7647059,11.41176471,0.088235294,28.55882353,59.67647059,6.941176471,15.61764706,22.85294118,12.88235294,25.70588235,14.41176471,11,5.617647059,5.647058824,20.47058824,632.125,9.40625,0.0625,26.28125,57.0625,8.4375,15.75,22.53125,9.5,29.0625,14.9375,11.6875,4.3125,5.53125,19.125
1251,1219,1,82,1,843.6896552,-6.689655172,0,22.44827586,50.62068966,8.827586207,9.379310345,12.89655172,6.310344828,22.06896552,12.55172414,13.65517241,5.137931034,1.275862069,20,486.0714286,4.642857143,0.071428571,27.03571429,57.46428571,5.75,15.42857143,20.21428571,10.60714286,22.67857143,14.60714286,10.67857143,7.5,2.714285714,17.78571429
1252,1195,1,82,1,875.2903226,-5.032258065,0.129032258,26.61290323,61.16129032,9.741935484,14.80645161,21.22580645,10.16129032,26.12903226,16.32258065,14,6.483870968,2.806451613,19.06451613,580.4137931,2.724137931,0.24137931,28.20689655,60.06896552,5.068965517,14.10344828,21.86206897,11.44827586,27.96551724,12.89655172,12,6.137931034,4.034482759,19.62068966
1256,1379,1,82,-1,434.7,4.633333333,0.166666667,27.23333333,59.73333333,7.033333333,17.3,25.7,10.83333333,26.73333333,13.63333333,12.46666667,7.033333333,4.166666667,18.4,1040.296296,-6.925925926,0.148148148,20.88888889,51.33333333,8.925925926,13.07407407,18.51851852,7.814814815,23.59259259,11.92592593,13.37037037,5.296296296,2.185185185,18.85185185
1257,1210,1,82,-1,383.516129,13.83870968,0,27.93548387,59.58064516,6,13.09677419,18.96774194,13.38709677,24.77419355,13.51612903,11.38709677,7.161290323,4.806451613,19.25806452,559.0606061,2.181818182,0.03030303,26.72727273,60.03030303,5.818181818,13.96969697,19.42424242,13.24242424,25.78787879,13.42424242,11.12121212,4.545454545,4.212121212,18
1258,1360,1,82,1,747.2333333,-4.5,0.166666667,25.43333333,61.23333333,7.266666667,12.6,17.36666667,11.03333333,22.46666667,15.3,11.26666667,6.7,2.833333333,20.5,1003.965517,-9.206896552,0,20.89655172,53.4137931,6.482758621,12.10344828,18.10344828,9.275862069,23.51724138,11.10344828,13.68965517,4.413793103,3.931034483,21.55172414
1260,1179,1,82,1,722.3870968,-1.806451613,0.096774194,22.4516129,52.93548387,6.193548387,12.61290323,17.19354839,7.419354839,22.5483871,11.61290323,12.48387097,5.741935484,2.774193548,18.38709677,958.8333333,-6.066666667,0.1,23.3,52.86666667,6.966666667,12.96666667,17.76666667,8.2,24.93333333,11.96666667,13.63333333,3.633333333,2,18.03333333
1261,1104,1,82,-1,584.4242424,1.787878788,0.060606061,27.72727273,60.3030303,6.151515152,17.24242424,25.93939394,11.15151515,26.12121212,15.36363636,11.93939394,7.96969697,2.727272727,18.48484848,523,-0.96875,0.0625,22.53125,52.8125,7.84375,13.9375,21.78125,9.78125,24.875,10.5625,13.3125,5.625,5.28125,19.3125
